Year,Canton,Energy_Price,Feed_in_Tariff,Solar_Panel_Cost,Tax_Deduction_Rate,Subsidy_Amount,Likelihood,Installed_Power
2012,Basel-Stadt,0.2359135554941271,0.09235791537521397,3485.5889042074996,0.29982429571538405,884.2721877502938,2.2371666914748514,105250.26965593509
2012,Basel-Landschaft,0.19899640355029985,0.08597259299864311,2771.016297594988,0.16493463027151942,975.4461614509476,1.9128839711544767,179763.8067797487
2012,Schaffhausen,0.2537003302878124,0.10796690208533327,2966.7457113522105,0.2238565194181049,783.6785973622269,1.7532377286980423,82432.90394476843
2012,Appenzell Ausserrhoden,0.23140348647061423,0.13238885460436925,4120.926302752478,0.20460408293713356,829.1641174232054,0.9669906549352663,12278.813165106854
2012,Appenzell Innerrhoden,0.2362338761592461,0.09571254337847618,3195.789126496214,0.1217410461289761,434.3953583015782,0.8134300500958499,79794.04707873837
2012,St. Gallen,0.2110211971220448,0.1439418383237271,3001.5336483880005,0.1369899833892451,719.6811403918023,0.6392104515661112,26369.757709104317
2012,Graubünden,0.2320600778391572,0.1102823011443359,4172.433013625159,0.17976816576715066,696.0372276157145,0.9363144215635958,37668.494537953404
2012,Aargau,0.2528077633582212,0.13206590282272843,3424.086864157174,0.15306072061159884,704.618764417011,0.8422691492720902,76623.29269624905
2012,Thurgau,0.1766590414128938,0.13358971961441993,3687.6001499186036,0.20807598693505416,972.8048838390379,1.1364162220490333,74025.34447091121
2012,Ticino,0.26383738377415433,0.11834879541726394,3158.485327895436,0.232956868094266,973.1207839575303,1.892466802652187,163473.36555038881
2012,Vaud,0.1937506229852704,0.10318761131627106,3640.469616522488,0.22348646157714971,447.99707759219126,0.9506251471308762,28966.98464985639
2012,Valais,0.25141182806345835,0.13644795786195985,4222.271910405148,0.28946209461104644,516.8757850956717,0.9221629060838941,83220.19889473054
2012,Neuchâtel,0.2353702089097216,0.152673702538234,3198.593851622266,0.14812677742946295,790.9041649764974,0.6891517637207765,67330.4821368193
2012,Geneva,0.2572411170810501,0.1316093952643215,3406.593102493586,0.24725279642116177,861.2657716558516,1.5356128846618993,119049.98446760673
2012,Jura,0.23415718678518002,0.08627250544068348,3898.285454272229,0.19874105482307586,1007.9536921536067,1.8618117612319283,119832.89435322383
2013,Zurich,0.17824520520908235,0.1231546399704208,3450.083921486032,0.17551079939220413,688.161503983529,0.8050339828792485,13318.682690878302
2013,Bern,0.2917566175099315,0.09555705543184154,2695.2076813048097,0.13517183808122257,370.9977920981674,1.1248720163948813,29984.79998505534
2013,Lucerne,0.22263917971121994,0.13337582728502306,3039.134328798529,0.1809562995167465,967.6867463281887,1.3519606417378802,50346.28399296438
2013,Uri,0.2612803524682643,0.09061064391561567,2877.902214394615,0.18803911547182814,462.66254989230214,1.4164728644442033,125701.72731078134
2013,Schwyz,0.18170136023786485,0.1259304103089318,3608.2273570473885,0.11301766176661954,798.4266723819707,0.5799665836366825,28954.413388884233
2013,Obwalden,0.25703821742419414,0.14048806359881102,3125.8166638260423,0.1938787569821459,478.3963769668447,0.7274938502165914,21388.495721395066
2013,Nidwalden,0.17480420748178432,0.14441678580419998,3328.2070927830136,0.09962875725763723,295.2437661109986,0.0,0.0
2013,Glarus,0.17267409420992594,0.10141870120164598,2680.048795342436,0.1087506799372889,743.658440004455,1.0723892547845821,99609.39014224242
2013,Zug,0.21832535567468228,0.13537595997410348,2622.307949482522,0.2588699704618993,356.010483809563,0.9807193761960743,86564.53384983572
2013,Fribourg,0.2794649759203874,0.13559206273091645,3979.5043896092575,0.21588650886062588,462.60429073554843,0.6693994253842082,44538.39257777442
2013,Solothurn,0.21605806501426628,0.07711784528372836,3389.761880109133,0.22098657349330542,302.3002978586091,1.2252645924103862,81866.34808263347
2013,Basel-Stadt,0.24998116094992986,0.08755853076883083,3311.3094589971242,0.30560961812082577,951.4862669542082,2.518894600408146,113682.95632220758
2013,Basel-Landschaft,0.224242754204549,0.08462827968742173,2632.4654827152385,0.16509716291753154,987.3020917363453,2.069675133116914,208622.18856712972
2013,Schaffhausen,0.27846751560141303,0.10484991483952617,2818.4084257846,0.22541453740705109,718.7854418733206,1.835874585696824,84599.72739063023
2013,Appenzell Ausserrhoden,0.24295008584555178,0.12722214446371644,3914.8799876148537,0.20877446415741985,816.6658881507648,1.1386050464632937,13910.198080698341
2013,Appenzell Innerrhoden,0.24231647227378839,0.1006475953588608,3035.999670171403,0.11361735259356573,450.7469510672595,0.803079948663914,80023.93354959963
2013,St. Gallen,0.228144361297229,0.13828026056710835,2851.4569659686,0.13407881705785832,692.8437601437574,0.7626418952589282,32535.98561334762
2013,Graubünden,0.26052413131208274,0.11369308938416782,3963.8113629439003,0.18277236361752122,692.6787475469089,1.0567317061738777,39545.972580109614
2013,Aargau,0.25228526904475923,0.1287780993273568,3252.882520949315,0.15274069887780004,704.1667186350859,0.9361531084528302,88299.84556169463
2013,Thurgau,0.1936691393789298,0.13536743530995096,3503.2201424226732,0.19643116537222785,1001.4061781583558,1.2084155361964795,76415.72246588553
2013,Ticino,0.27208815336338393,0.11589007734142318,3000.561061500664,0.24303918882724518,946.7317360521237,2.012716089291353,169268.29423350864
2013,Vaud,0.1995248582543523,0.10593731854711683,3458.4461356963634,0.21675350646570346,442.6231930977117,0.9516013703132078,30029.70391836108
2013,Valais,0.2644651304388392,0.1315310553336966,4011.1583148848904,0.27718515125757587,507.3073189966412,1.0217654108822938,84850.54424265196
2013,Neuchâtel,0.2555850110089442,0.14594810105992004,3038.6641590411523,0.15248930384064854,813.5656086870539,0.9420552317742614,90331.1521555096
2013,Geneva,0.2557914300145637,0.1332356773618528,3236.2634473689063,0.24329107486827453,850.1590343679597,1.5305754679243577,122768.18965736638
2013,Jura,0.24797469331525976,0.0805742670693191,3703.371181558617,0.19241592506449273,962.5324380007304,1.948008279131694,130987.54335276246
2014,Zurich,0.19024749170853192,0.12358281459948556,3277.5797254117306,0.17103284612405442,716.909443381823,0.9099264849377788,15241.913353139345
2014,Bern,0.3012198322667094,0.09743841202112365,2560.4472972395693,0.13091718425733534,351.3972648275533,1.1256059948513863,28860.7066206061
2014,Lucerne,0.2433671970465963,0.13675302392287783,2887.177612358603,0.1794133190657063,957.1682867675129,1.3990613220531563,50866.317928931276
2014,Uri,0.2917663604561079,0.09329734650849597,2734.007103674884,0.19107399881000497,451.862078888151,1.5215869555583879,145402.7377125793
2014,Schwyz,0.18432987153709476,0.1246866724132896,3427.815989195019,0.11638144308942695,815.1271293239548,0.7013323220765815,38005.62209231089
2014,Obwalden,0.259973386995241,0.14386713219577957,2969.52583063474,0.20368545748996125,465.1873720290286,0.7720485220189186,21643.289751973538
2014,Nidwalden,0.17431302026486425,0.14798308991312695,3161.796738143863,0.10039895664908291,299.61887483010014,0.0,0.0
2014,Glarus,0.17642411987492546,0.11103170727750873,2546.0463555753136,0.11141117400438266,738.8875778621198,1.0088008014806245,95406.8215800382
2014,Zug,0.24082750537824166,0.14110922409070942,2491.192552008396,0.2510773685931566,356.72952849617735,0.9814686380693489,87240.04223166931
2014,Fribourg,0.29241662626612164,0.13972584536235746,3780.5291701287947,0.21164448078950096,485.4510625642231,0.7307704731794169,50520.382266494315
2014,Solothurn,0.2308255088617646,0.07947090545635324,3220.2737861036762,0.23179749218698356,323.5648157638516,1.3759933425972772,93953.06296077855
2014,Basel-Stadt,0.2642610956090619,0.08785629075004317,3145.7439860472678,0.2784280890184369,951.1858727901607,2.481178359729661,121116.75532382734
2014,Basel-Landschaft,0.22179932758322776,0.08704466112000475,2500.8422085794764,0.16428899301971386,1000.8730762976008,2.0879751473412904,192818.95438166676
2014,Schaffhausen,0.2880604251969301,0.1011475582602937,2677.4880044953698,0.21672672081016733,772.0746340281459,1.9901658721826454,100412.8393204362
2014,Appenzell Ausserrhoden,0.2772363802492395,0.13886260195877081,3719.1359882341108,0.2006913717793051,881.6969547002891,1.2069367644621622,14589.863138555687
2014,Appenzell Innerrhoden,0.25301391401338563,0.09442770625955073,2884.199686662833,0.11674085444381206,455.3443975027245,0.9867303136406532,97374.55233847567
2014,St. Gallen,0.22125503396905524,0.14216096179292118,2708.88411767017,0.1468724795622653,677.1210723765818,0.7769436956354518,33150.71223370364
2014,Graubünden,0.25342963200529456,0.11206372487046717,3765.6207947967055,0.19088276765991863,698.695086557782,1.167008943223621,46141.17435270456
2014,Aargau,0.27987559295718706,0.12209051634818376,3090.2383949018495,0.1616228997375216,748.5219086016956,1.2636934509131554,124616.78460476278
2014,Thurgau,0.19583339057551924,0.14011022269031734,3328.0591353015393,0.1975884777518209,937.2668980457963,1.1274221167782545,72027.782285091
2014,Ticino,0.29545498329289155,0.11131231801746055,2850.5330084256307,0.22705061259090056,935.7236337497071,2.1002068352804457,177729.2735652434
2014,Vaud,0.19825916992476575,0.10589182648202561,3285.523828911545,0.22337985428482018,434.9042497475566,1.0251727844554903,29999.98319357335
2014,Valais,0.2725160572692018,0.13163411083281631,3810.600399140646,0.27873908378698287,505.36221020143665,1.114539151777214,97007.14920453524
2014,Neuchâtel,0.2527746104605134,0.14625651076876742,2886.7309510890946,0.15565361750462584,827.1223891489454,1.0121342823944097,96813.99213955195
2014,Geneva,0.2893062547941882,0.13381251202137612,3074.450275000461,0.23887721509658122,894.1899054363837,1.717654225935374,130969.36017627789
2014,Jura,0.27641883507768134,0.0868999027634966,3518.2026224806864,0.1866352004110603,983.2528347474629,2.013935900574995,129709.81191250405
2015,Zurich,0.20389632262144822,0.11899979804787704,3113.7007391411435,0.18029178823262484,681.7405720109602,1.0601930968635,17044.402030013323
2015,Bern,0.3030825787970579,0.1004003870940717,2432.4249323775903,0.1315327828176272,382.38648660113853,1.1797274114247407,31599.804912423115
2015,Lucerne,0.2431658723780761,0.1304805596024063,2742.8187317406723,0.18954127875358534,910.3305455287505,1.510419711518162,52886.40368428052
2015,Uri,0.30038981088665784,0.093490876686651,2597.30674849114,0.19073386924002736,485.0101075029602,1.633537102641803,152159.25966189077
2015,Schwyz,0.19948993266590798,0.1241872369102508,3256.4251897352674,0.11800899044442638,826.3154159256064,0.83281860569078,42947.486458357984
2015,Obwalden,0.2817924773013527,0.1313320682981816,2821.0495391030026,0.20139232565356455,504.9638438427307,1.0929595205340177,29342.06859750129
2015,Nidwalden,0.1909480908629383,0.14509152701893976,3003.706901236669,0.10281158320256203,313.25305372594437,0.0,0.0
2015,Glarus,0.18357336230275978,0.110328832169996,2418.7440377965477,0.11201725396692033,771.7409986464439,1.1289400804244414,103301.66272918103
2015,Zug,0.2344891811131116,0.14095471053700345,2366.6329244079757,0.24628359129087155,344.2195864426463,0.9637849123578633,83182.66001345878
2015,Fribourg,0.29170105796745965,0.13622071285629536,3591.502711622354,0.2084345811958702,501.486427182148,0.8413759556982467,58447.076777680806
2015,Solothurn,0.2549649947884432,0.0843799712215499,3059.2600967984918,0.22465439656966552,296.146728251965,1.3665235812996683,91481.5366090559
2015,Basel-Stadt,0.2731578431939049,0.08727368752777949,2988.456786744904,0.2834508532093395,927.8736852805639,2.558822303577296,122972.78671012736
2015,Basel-Landschaft,0.2382676085460666,0.0846356178273904,2375.8000981505024,0.15858192877816124,961.0938931007403,2.1279891577515158,210246.03753919824
2015,Schaffhausen,0.2882959872417468,0.10844773626071377,2543.6136042706007,0.21168113959250823,734.0332991215614,1.8628858634171315,90613.44203739126
2015,Appenzell Ausserrhoden,0.2701214301473646,0.12719588128921866,3533.1791888224047,0.20805662467898448,835.174417213489,1.3673920933100543,16583.332827880928
2015,Appenzell Innerrhoden,0.28447340963229917,0.09579944726044794,2739.9897023296908,0.11986718574215771,453.286315532272,1.124426397907137,108766.48195424178
2015,St. Gallen,0.25288191589554965,0.13869631246723446,2573.439911786661,0.14567262636526712,687.1429090728302,0.9707661584385305,41867.47667999577
2015,Graubünden,0.2695235734847144,0.11143165383957955,3577.3397550568698,0.19469971879618161,672.2077575048988,1.2672631708613222,51608.577021881174
2015,Aargau,0.2888386323950539,0.12210059482903898,2935.7264751567564,0.15334605622509537,757.1573973408116,1.3129455914899175,122803.87224690695
2015,Thurgau,0.2093255421509922,0.13005824840234867,3161.656178536462,0.20527702440726833,1001.3662421221904,1.477728757056575,91659.11424715987
2015,Ticino,0.29829871678050235,0.11214887597782454,2708.006358004349,0.23758509626815041,986.3764031817318,2.2642509557834947,188685.82041879962
2015,Vaud,0.2201882298238875,0.1045312701141417,3121.2476374659673,0.2204488691194355,417.83762543952827,1.1256103357850538,35147.27087905215
2015,Valais,0.2906410657136914,0.1294951916465631,3620.070379183613,0.2762447696548826,500.4490540872655,1.2405935726369213,104837.81883155424
2015,Neuchâtel,0.2842166065041925,0.1420663324529139,2742.3944035346394,0.15104677928271926,775.9457533377698,1.1171468513737501,107444.62451773924
2015,Geneva,0.283287594991427,0.13039745050913118,2920.727761250437,0.250030280442717,819.6353836360594,1.7439452226359244,141410.77183433634
2015,Jura,0.26705816208791416,0.08513332477183512,3342.2924913566517,0.19748992675718421,994.0442029072922,2.1316015283344254,144191.037737018
2016,Zurich,0.2053714685582832,0.12518001506763934,2958.0157021840864,0.171484761401812,703.959870043375,1.0229926186901648,16090.87477400751
2016,Bern,0.3141604739371454,0.09759362111131312,2310.803685758711,0.13756113990841895,356.70382544215505,1.2829897538062305,34985.86701496895
2016,Lucerne,0.24639695891855692,0.13294337561902067,2605.6777951536387,0.1880826256211068,960.3814284916133,1.594379083742294,59795.02481801657
2016,Uri,0.31115245808011244,0.09104897785223161,2467.441411066583,0.19111151302047769,483.547410223477,1.7398796827906886,152197.79867344588
2016,Schwyz,0.20851975373132495,0.12323790259971405,3093.603930248504,0.11056715818252368,842.9572183839604,0.9123920531897495,47223.88683452812
2016,Obwalden,0.28374339636501195,0.13867381879109447,2679.9970621478524,0.19461022169340583,487.54626143830853,0.9927304882876251,28490.435718437773
2016,Nidwalden,0.1982821924872543,0.15066410566003963,2853.521556174836,0.09769188585783281,303.3748024421006,0.0,0.0
2016,Glarus,0.2096028747575248,0.10356275459962837,2297.8068359067206,0.10302672222058215,768.2998277022114,1.287651613130615,114007.02998256701
2016,Zug,0.2680694142630799,0.1325343040156221,2248.301278187577,0.24455132031718585,347.2316239428141,1.2100936625947036,99564.29636856163
2016,Fribourg,0.3112805402311428,0.1338061275202913,3411.9275760412365,0.21931347810588953,470.80098890340156,1.0008242165589105,67758.85417554791
2016,Solothurn,0.26561711191588727,0.0804096109309773,2906.2970919585673,0.23956123301933235,324.36707283486163,1.6103993165444659,111130.84172303215
2016,Basel-Stadt,0.2880260414126665,0.09183839034029906,2839.033947407659,0.30006642511957476,902.2698377825252,2.638254340357335,129770.93305110444
2016,Basel-Landschaft,0.2411230647150148,0.09280673821638,2257.0100932429773,0.15841782114291808,910.4408585428232,1.99877892987206,187197.04793517533
2016,Schaffhausen,0.32036558895085004,0.10559980286231578,2416.432924057071,0.2118445913262805,717.1940029662478,2.0170611151620155,95489.0136185481
2016,Appenzell Ausserrhoden,0.28757743662867774,0.13792729756247102,3356.520229381285,0.20914936989183847,838.005434586686,1.3481563173965252,17248.941677001378
2016,Appenzell Innerrhoden,0.3020107756103048,0.09593321706337689,2602.9902172132065,0.1200856275927516,427.47828056825693,1.1863432312426037,120547.02242907685
2016,St. Gallen,0.2570905819601259,0.14195454342268732,2444.7679161973283,0.1346317421426443,665.56951681694,0.9001960828777409,39082.962429356936
2016,Graubünden,0.2812911130688968,0.11476029952314634,3398.472767304026,0.1949878365493592,723.6019772143414,1.3899625694755888,56190.35022012787
2016,Aargau,0.28746180183087366,0.12509656621771106,2788.9401513989187,0.1542718115487165,721.623543980732,1.2727448015753322,117322.09411840011
2016,Thurgau,0.20883222613084282,0.13640752206769718,3003.573369609639,0.1963498029720047,1002.5609923619686,1.4035738827065987,92923.21066283311
2016,Ticino,0.31828642361859805,0.1143049592566644,2572.6060401041314,0.2424131138342285,920.9631584155643,2.2747353800696652,186167.59459246398
2016,Vaud,0.22225412918184628,0.10028301300716094,2965.185255592669,0.22068623123149375,423.0655734972172,1.2455161657910894,39454.08172895522
2016,Valais,0.3046053857907804,0.12719467750289973,3439.0668602244327,0.2804254358344907,502.1393637398515,1.394032568467086,123024.46427423564
2016,Neuchâtel,0.2944752927792664,0.14743696257530337,2605.2746833579076,0.15734085324671856,770.7967770404134,1.146484942286489,112153.8714646695
2016,Geneva,0.29622206560078856,0.133255508753625,2774.691373187916,0.23417310157170543,838.9296968608584,1.7440268228858207,141919.42647634755
2016,Jura,0.2860450695267065,0.08535502899738302,3175.177866788819,0.1981221168072866,942.3744073863505,2.172973737192354,134166.43879285926
2017,Zurich,0.22379092366865125,0.12401832249109342,2810.1149170748818,0.16992155180497695,678.5909821813327,1.0999453828955954,17576.367843596836
2017,Bern,0.3500492130080673,0.10167493803690535,2195.2635014707753,0.12824906224871346,372.9460783850102,1.355367419235092,35284.58661897299
2017,Lucerne,0.26939686520208656,0.13499950852765874,2475.393905395956,0.18139601066324434,927.1575155811993,1.6026714687323786,60923.65187136639
2017,Uri,0.32428863899383,0.09088086999440786,2344.0693405132533,0.18905753315543833,475.28436144120434,1.8009606110453982,169547.01879801863
2017,Schwyz,0.21961934111914053,0.12437038172956386,2938.9237337360787,0.10927985187256777,831.407003409344,0.9596011502550982,52418.04655142572
2017,Obwalden,0.31160531390888263,0.13145611989834607,2545.9972090404594,0.19166939024928584,459.6487482735447,1.162604423653578,33097.552518566394
2017,Nidwalden,0.21023816274240106,0.14488672968268923,2710.8454783660936,0.1076158673134216,317.54270099068907,0.024126866945564207,846.2868899478829
2017,Glarus,0.2199638784737798,0.10622788277588309,2182.916494111384,0.11116226668300737,750.6493468492946,1.3368566831609705,116660.72696489558
2017,Zug,0.27029933528289257,0.1370900536105388,2135.8862142781977,0.24713954776480498,329.25960644104777,1.1818738522801076,98203.89622403719
2017,Fribourg,0.3371744824164401,0.1295855662395263,3241.3311972391743,0.21692505171736026,505.87835993478535,1.226816682488932,84749.39670266227
2017,Solothurn,0.26369142431460185,0.08013998227609183,2760.9822373606385,0.23573507347450792,303.11659042250204,1.6071080414460996,110460.61369413028
2017,Basel-Stadt,0.3156270914219104,0.09460519038887705,2697.0822500372756,0.28126181188051946,875.5036904310945,2.605881531805736,120216.2004071382
2017,Basel-Landschaft,0.27269377715749377,0.09273392599000668,2144.1595885808283,0.15825306873421963,915.1333951469654,2.1388903071362684,213658.6978364305
2017,Schaffhausen,0.32926284156536423,0.10239767978164618,2295.611277854217,0.22867558815545702,774.7283914945996,2.2847880204759257,108995.6037966744
2017,Appenzell Ausserrhoden,0.31299998677529856,0.12941741326130465,3188.69421791222,0.2044942446125023,836.1403824879987,1.5656739192566984,18877.625641659688
2017,Appenzell Innerrhoden,0.2926190876912595,0.09657576602129515,2472.8407063525456,0.11812652436179688,446.10678572024557,1.2071631505970029,119954.04859039285
2017,St. Gallen,0.27937007219911186,0.14283419211350373,2322.5295203874616,0.14010028894108936,688.4255873766135,1.054435587633611,43462.365603866994
